Trial_ID,Sim_Time,Dev_EUI,Node_ID,F_Cnt,Msgs_Window,Target,Server_Sat,Net_Status_Flag,Node_State,Node_Action,Node_Period,Node_Last_Sat,Node_P_Rew,Active_Nodes
3,1172.17,70b3d57ed007386a,6,23,36,45,35.83,0,5,PUNISH,41,35,0.35,5
3,1173.03,70b3d57ed007334e,1,37,36,45,35.83,0,5,REWARD,30,30,0.3,5
3,1174.56,70b3d57ed007386c,7,269,37,45,42.24,0,5,PUNISH,30,35,0.35,5
3,1177.69,70b3d57ed00733ea,2,225,38,45,50.02,0,3,REWARD,60,20,0.2,5
3,1181.23,70b3d57ed0073864,5,36,38,45,50.02,0,5,REWARD,30,42,0.42,5
3,1203.06,70b3d57ed007334e,1,38,37,45,42.24,0,5,PUNISH,30,35,0.35,5
3,1204.56,70b3d57ed007386c,7,270,37,45,42.24,0,5,PUNISH,30,42,0.42,5
3,1209.56,70b3d57ed007386a,6,24,38,45,50.02,0,5,PUNISH,37,35,0.35,5
3,1211.22,70b3d57ed0073864,5,37,38,45,50.02,0,5,REWARD,30,50,0.5,5
3,1233.07,70b3d57ed007334e,1,39,38,45,50.02,0,5,REWARD,30,42,0.42,5
3,1234.66,70b3d57ed007386c,7,271,38,45,50.02,0,5,REWARD,30,42,0.42,5
3,1241.23,70b3d57ed0073864,5,38,39,45,58.94,0,5,REWARD,30,50,0.5,5
3,1246.96,70b3d57ed007386a,6,25,38,45,50.02,0,5,PUNISH,37,50,0.5,5
3,1263.05,70b3d57ed007334e,1,40,38,45,50.02,0,5,REWARD,30,42,0.42,5
3,1264.54,70b3d57ed007386c,7,272,39,45,58.94,0,5,REWARD,30,50,0.5,5
3,1271.23,70b3d57ed0073864,5,39,39,45,58.94,0,5,PUNISH,30,50,0.5,5
3,1284.36,70b3d57ed007386a,6,26,39,45,58.94,0,5,PUNISH,37,50,0.5,5
3,1293.06,70b3d57ed007334e,1,42,39,45,58.94,0,5,REWARD,30,50,0.5,5
3,1294.56,70b3d57ed007386c,7,273,40,45,68.52,0,5,REWARD,30,58,0.58,5
3,1297.71,70b3d57ed00733ea,2,228,38,45,50.02,0,5,PUNISH,60,50,0.5,5
3,1301.23,70b3d57ed0073864,5,41,39,45,58.94,0,5,REWARD,30,58,0.58,5
3,1319.88,70b3d57ed007386a,6,28,39,45,58.94,0,5,PUNISH,35,58,0.58,5
3,1323.07,70b3d57ed007334e,1,43,39,45,58.94,0,5,REWARD,30,58,0.58,5
3,1324.57,70b3d57ed007386c,7,274,40,45,68.52,0,5,PUNISH,30,68,0.68,5
3,1331.24,70b3d57ed0073864,5,42,39,45,58.94,0,5,REWARD,30,58,0.58,5
3,1353.07,70b3d57ed007334e,1,44,38,45,50.02,0,5,REWARD,30,58,0.58,5
3,1354.58,70b3d57ed007386c,7,275,39,45,58.94,0,5,REWARD,30,68,0.68,5
3,1355.42,70b3d57ed007386a,6,29,39,45,58.94,0,5,REWARD,35,58,0.58,5
3,1357.71,70b3d57ed00733ea,2,229,40,45,68.52,0,5,REWARD,60,50,0.5,5
3,1361.24,70b3d57ed0073864,5,43,41,45,78.09,0,5,PUNISH,30,58,0.58,5
3,1383.31,70b3d57ed007334e,1,45,40,45,68.52,0,5,REWARD,30,50,0.5,5
3,1384.59,70b3d57ed007386c,7,276,41,45,78.09,0,5,PUNISH,30,58,0.58,5
3,1390.96,70b3d57ed007386a,6,30,40,45,68.52,0,5,REWARD,35,58,0.58,5
3,1391.26,70b3d57ed0073864,5,44,40,45,68.52,0,5,PUNISH,30,58,0.58,5
3,1413.07,70b3d57ed007334e,1,46,40,45,68.52,0,5,REWARD,30,68,0.68,5
3,1414.58,70b3d57ed007386c,7,277,41,45,78.09,0,5,PUNISH,30,58,0.58,5
3,1417.72,70b3d57ed00733ea,2,230,41,45,78.09,0,5,REWARD,60,68,0.68,5
3,1421.24,70b3d57ed0073864,5,46,41,45,78.09,0,5,REWARD,30,68,0.68,5
3,1424.69,70b3d57ed007386a,6,31,42,45,86.82,0,5,REWARD,33,68,0.68,5
3,1443.06,70b3d57ed007334e,1,47,42,45,86.82,0,5,REWARD,30,68,0.68,5
3,1444.6,70b3d57ed007386c,7,279,42,45,86.82,0,5,PUNISH,30,78,0.78,5
3,1451.25,70b3d57ed0073864,5,47,42,45,86.82,0,5,REWARD,30,78,0.78,5
3,1458.46,70b3d57ed007386a,6,32,43,45,93.85,0,5,REWARD,33,86,0.86,5
3,1473.07,70b3d57ed007334e,1,48,42,45,86.82,0,5,REWARD,30,86,0.86,5
3,1474.59,70b3d57ed007386c,7,280,42,45,86.82,0,5,REWARD,30,86,0.86,5
3,1474.72,70b3d57ed00733ea,2,231,43,45,93.85,0,5,REWARD,57,78,0.78,5
3,1481.26,70b3d57ed0073864,5,48,42,45,86.82,0,5,REWARD,30,86,0.86,5
3,1488.83,70b3d57ed007386a,6,33,43,45,93.85,0,5,REWARD,30,93,0.93,5
3,1503.07,70b3d57ed007334e,1,49,43,45,93.85,0,5,REWARD,30,86,0.86,5
3,1504.62,70b3d57ed007386c,7,281,43,45,93.85,0,5,PUNISH,30,86,0.86,5
3,1511.25,70b3d57ed0073864,5,49,42,45,86.82,0,5,REWARD,30,86,0.86,5
3,1519.21,70b3d57ed007386a,6,34,43,45,93.85,0,5,REWARD,30,93,0.93,5
3,1531.72,70b3d57ed00733ea,2,232,44,45,98.42,0,5,REWARD,57,93,0.93,5
3,1534.6,70b3d57ed007386c,7,282,44,45,98.42,0,5,REWARD,30,93,0.93,5
3,1541.25,70b3d57ed0073864,5,50,43,45,93.85,0,5,REWARD,30,86,0.86,5
3,1549.21,70b3d57ed007386a,6,35,43,45,93.85,0,5,REWARD,30,93,0.93,5
3,1563.08,70b3d57ed007334e,1,51,43,45,93.85,0,5,REWARD,30,93,0.93,5
3,1564.61,70b3d57ed007386c,7,283,43,45,93.85,0,5,REWARD,30,98,0.95,5
3,1571.26,70b3d57ed0073864,5,51,43,45,93.85,0,5,REWARD,30,93,0.93,5
3,1579.21,70b3d57ed007386a,6,36,44,45,98.42,0,5,REWARD,30,93,0.93,5
3,1583.03,70b3d57ed00733ea,2,233,45,45,100.0,0,5,PUNISH,51,98,0.95,5
3,1593.32,70b3d57ed007334e,1,52,44,45,98.42,0,5,REWARD,30,93,0.93,5
3,1594.71,70b3d57ed007386c,7,284,44,45,98.42,0,5,REWARD,30,93,0.93,5
3,1601.41,70b3d57ed0073864,5,52,43,45,93.85,0,5,REWARD,30,93,0.93,5
3,1609.36,70b3d57ed007386a,6,37,44,45,98.42,0,5,REWARD,30,98,0.95,5
3,1623.24,70b3d57ed007334e,1,53,43,45,93.85,0,5,REWARD,30,98,0.95,5
3,1624.61,70b3d57ed007386c,7,285,43,45,93.85,0,5,REWARD,30,98,0.95,5
3,1631.25,70b3d57ed0073864,5,53,43,45,93.85,0,5,REWARD,30,93,0.93,5
3,1634.34,70b3d57ed00733ea,2,234,44,45,98.42,0,5,REWARD,51,100,0.95,5
3,1639.21,70b3d57ed007386a,6,38,45,45,100.0,0,5,REWARD,30,98,0.95,5
3,1653.1,70b3d57ed007334e,1,54,45,45,100.0,0,5,REWARD,30,93,0.93,5
3,1654.62,70b3d57ed007386c,7,286,45,45,100.0,0,5,REWARD,30,93,0.93,5
3,1661.28,70b3d57ed0073864,5,54,43,45,93.85,0,5,REWARD,30,93,0.93,5
3,1669.21,70b3d57ed007386a,6,40,44,45,98.42,0,5,REWARD,30,100,0.95,5
3,1680.5,70b3d57ed00733ea,2,235,45,45,100.0,0,5,REWARD,46,98,0.95,5
3,1683.1,70b3d57ed007334e,1,55,46,45,98.42,1,5,REWARD,30,100,0.95,5
3,1684.62,70b3d57ed007386c,7,287,45,45,100.0,0,5,PUNISH,30,100,0.95,5
3,1691.26,70b3d57ed0073864,5,55,44,45,98.42,0,5,REWARD,30,93,0.93,5
3,1699.22,70b3d57ed007386a,6,41,45,45,100.0,0,5,REWARD,30,98,0.95,5
3,1713.11,70b3d57ed007334e,1,56,45,45,100.0,0,5,REWARD,30,98,0.95,5
3,1714.61,70b3d57ed007386c,7,288,45,45,100.0,0,5,REWARD,30,100,0.95,5
3,1721.27,70b3d57ed0073864,5,56,44,45,98.42,0,5,PUNISH,30,98,0.95,5
3,1726.68,70b3d57ed00733ea,2,236,44,45,98.42,0,5,REWARD,46,100,0.95,5
3,1729.22,70b3d57ed007386a,6,42,45,45,100.0,0,5,REWARD,30,100,0.95,5
3,1743.11,70b3d57ed007334e,1,57,45,45,100.0,0,5,REWARD,30,100,0.95,5
3,1744.62,70b3d57ed007386c,7,289,45,45,100.0,0,5,REWARD,30,100,0.95,5
3,1751.28,70b3d57ed0073864,5,57,45,45,100.0,0,5,REWARD,30,98,0.95,5
3,1759.24,70b3d57ed007386a,6,43,45,45,100.0,0,5,REWARD,30,100,0.95,5
3,1768.24,70b3d57ed00733ea,2,237,46,45,98.42,1,5,REWARD,41,98,0.95,5
3,1773.11,70b3d57ed007334e,1,58,46,45,98.42,1,5,REWARD,30,100,0.95,5
3,1774.62,70b3d57ed007386c,7,290,46,45,98.42,1,5,REWARD,30,100,0.95,5
3,1781.3,70b3d57ed0073864,5,58,45,45,100.0,0,5,REWARD,30,100,0.95,5
3,1789.22,70b3d57ed007386a,6,44,45,45,100.0,0,5,REWARD,30,100,0.95,5
3,1803.12,70b3d57ed007334e,1,59,45,45,100.0,0,5,REWARD,30,98,0.95,5
3,1804.62,70b3d57ed007386c,7,291,45,45,100.0,0,5,REWARD,30,98,0.95,5
3,1809.8,70b3d57ed00733ea,2,238,46,45,98.42,1,5,REWARD,41,98,0.95,5
3,1811.28,70b3d57ed0073864,5,59,46,45,98.42,1,5,REWARD,30,100,0.95,5
3,1819.24,70b3d57ed007386a,6,45,46,45,98.42,1,5,REWARD,30,100,0.95,5
3,1833.11,70b3d57ed007334e,1,60,46,45,98.42,1,5,REWARD,30,100,0.95,5
3,1834.63,70b3d57ed007386c,7,292,46,45,98.42,1,5,REWARD,30,100,0.95,5
3,1841.29,70b3d57ed0073864,5,61,46,45,98.42,1,5,REWARD,30,98,0.95,5
3,1847.19,70b3d57ed00733ea,2,239,47,45,93.85,1,5,REWARD,37,98,0.95,5
3,1849.25,70b3d57ed007386a,6,46,47,45,93.85,1,5,REWARD,30,98,0.95,5
3,1863.12,70b3d57ed007334e,1,61,47,45,93.85,1,5,REWARD,30,98,0.95,5
3,1864.63,70b3d57ed007386c,7,293,47,45,93.85,1,5,REWARD,30,98,0.95,5
3,1871.29,70b3d57ed0073864,5,62,47,45,93.85,1,5,REWARD,30,98,0.95,5
3,1879.24,70b3d57ed007386a,6,47,47,45,93.85,1,5,REWARD,30,93,0.93,5
3,1884.59,70b3d57ed00733ea,2,240,47,45,93.85,1,5,REWARD,37,93,0.93,5
3,1893.12,70b3d57ed007334e,1,62,48,45,86.82,1,5,REWARD,30,93,0.93,5
3,1894.63,70b3d57ed007386c,7,294,48,45,86.82,1,5,REWARD,30,93,0.93,5
3,1901.3,70b3d57ed0073864,5,63,48,45,86.82,1,5,PUNISH,30,93,0.93,5
3,1909.25,70b3d57ed007386a,6,48,48,45,86.82,1,5,REWARD,30,93,0.93,5
3,1918.23,70b3d57ed00733ea,2,241,48,45,86.82,1,4,REWARD,33,93,0.93,5
3,1923.13,70b3d57ed007334e,1,63,49,45,78.09,1,4,REWARD,30,86,0.86,5
3,1924.65,70b3d57ed007386c,7,295,48,45,86.82,1,5,PUNISH,30,86,0.86,5
3,1931.3,70b3d57ed0073864,5,64,48,45,86.82,1,5,REWARD,30,86,0.86,5
3,1939.25,70b3d57ed007386a,6,49,47,45,93.85,1,5,REWARD,30,86,0.86,5
3,1951.88,70b3d57ed00733ea,2,242,48,45,86.82,1,5,REWARD,33,86,0.86,5
3,1954.65,70b3d57ed007386c,7,296,47,45,93.85,1,4,REWARD,30,86,0.86,5
3,1961.31,70b3d57ed0073864,5,65,47,45,93.85,1,5,REWARD,30,86,0.86,5
3,1969.25,70b3d57ed007386a,6,50,47,45,93.85,1,5,REWARD,30,93,0.93,5
3,1982.2,70b3d57ed00733ea,2,243,47,45,93.85,1,5,REWARD,30,86,0.86,5
3,1983.13,70b3d57ed007334e,1,65,47,45,93.85,1,3,REWARD,30,78,0.78,5
3,1984.68,70b3d57ed007386c,7,297,47,45,93.85,1,5,REWARD,30,93,0.93,5
3,1991.3,70b3d57ed0073864,5,66,47,45,93.85,1,5,REWARD,30,93,0.93,5
3,1999.27,70b3d57ed007386a,6,51,47,45,93.85,1,5,REWARD,30,93,0.93,5
3,2012.5,70b3d57ed00733ea,2,244,48,45,86.82,1,5,REWARD,30,86,0.86,5
3,2013.17,70b3d57ed007334e,1,66,48,45,86.82,1,3,PUNISH,30,78,0.78,5
3,2014.8,70b3d57ed007386c,7,298,48,45,86.82,1,5,REWARD,30,93,0.93,5
3,2021.31,70b3d57ed0073864,5,67,48,45,86.82,1,5,REWARD,30,93,0.93,5
3,2029.27,70b3d57ed007386a,6,52,47,45,93.85,1,5,REWARD,30,93,0.93,5
3,2042.65,70b3d57ed00733ea,2,246,48,45,86.82,1,5,REWARD,30,86,0.86,5
3,2043.31,70b3d57ed007334e,1,68,48,45,86.82,1,4,REWARD,30,93,0.93,5
3,2044.67,70b3d57ed007386c,7,300,48,45,86.82,1,5,REWARD,30,93,0.93,5
3,2051.33,70b3d57ed0073864,5,68,48,45,86.82,1,5,REWARD,30,86,0.86,5
3,2059.27,70b3d57ed007386a,6,53,48,45,86.82,1,5,REWARD,30,93,0.93,5
3,2072.75,70b3d57ed00733ea,2,247,48,45,86.82,1,5,REWARD,30,86,0.86,5
3,2073.13,70b3d57ed007334e,1,70,48,45,86.82,1,5,REWARD,30,86,0.86,5
3,2081.32,70b3d57ed0073864,5,69,47,45,93.85,1,5,REWARD,30,86,0.86,5
3,2089.53,70b3d57ed007386a,6,54,47,45,93.85,1,5,REWARD,30,93,0.93,5
3,2102.6,70b3d57ed00733ea,2,248,48,45,86.82,1,4,PUNISH,30,86,0.86,5
3,2103.12,70b3d57ed007334e,1,71,48,45,86.82,1,5,REWARD,30,86,0.86,5
3,2104.77,70b3d57ed007386c,7,302,48,45,86.82,1,5,REWARD,30,93,0.93,5
3,2111.31,70b3d57ed0073864,5,70,47,45,93.85,1,5,PUNISH,30,86,0.86,5
3,2119.42,70b3d57ed007386a,6,56,47,45,93.85,1,5,REWARD,30,93,0.93,5
3,2132.51,70b3d57ed00733ea,2,249,48,45,86.82,1,5,REWARD,30,86,0.86,5
3,2133.13,70b3d57ed007334e,1,72,48,45,86.82,1,5,REWARD,30,86,0.86,5
3,2134.7,70b3d57ed007386c,7,304,48,45,86.82,1,4,REWARD,30,86,0.86,5
3,2141.33,70b3d57ed0073864,5,71,48,45,86.82,1,5,REWARD,30,93,0.93,5
3,2149.51,70b3d57ed007386a,6,57,47,45,93.85,1,5,REWARD,30,93,0.93,5
3,2162.51,70b3d57ed00733ea,2,250,48,45,86.82,1,5,REWARD,30,86,0.86,5
3,2163.11,70b3d57ed007334e,1,73,49,45,78.09,1,5,REWARD,30,86,0.86,5
3,2164.84,70b3d57ed007386c,7,305,48,45,86.82,1,4,REWARD,30,86,0.86,5
3,2171.48,70b3d57ed0073864,5,72,48,45,86.82,1,5,REWARD,30,93,0.93,5
3,2179.27,70b3d57ed007386a,6,58,48,45,86.82,1,5,REWARD,30,93,0.93,5
3,2192.49,70b3d57ed00733ea,2,251,48,45,86.82,1,5,REWARD,30,86,0.86,5
3,2193.38,70b3d57ed007334e,1,74,48,45,86.82,1,5,REWARD,30,78,0.78,5
3,2194.68,70b3d57ed007386c,7,307,48,45,86.82,1,5,REWARD,30,86,0.86,5
3,2201.33,70b3d57ed0073864,5,74,48,45,86.82,1,5,PUNISH,30,86,0.86,5
3,2209.28,70b3d57ed007386a,6,59,48,45,86.82,1,5,REWARD,30,93,0.93,5
3,2222.5,70b3d57ed00733ea,2,252,48,45,86.82,1,5,REWARD,30,86,0.86,5
3,2223.2,70b3d57ed007334e,1,75,48,45,86.82,1,5,PUNISH,30,86,0.86,5
3,2224.68,70b3d57ed007386c,7,308,48,45,86.82,1,5,REWARD,30,86,0.86,5
3,2231.56,70b3d57ed0073864,5,75,48,45,86.82,1,5,REWARD,30,86,0.86,5
3,2239.26,70b3d57ed007386a,6,61,48,45,86.82,1,5,REWARD,30,86,0.86,5
3,2252.53,70b3d57ed00733ea,2,254,48,45,86.82,1,5,REWARD,30,86,0.86,5
3,2253.16,70b3d57ed007334e,1,76,49,45,78.09,1,5,REWARD,30,86,0.86,5
3,2254.75,70b3d57ed007386c,7,309,49,45,78.09,1,5,REWARD,30,86,0.86,5
3,2261.49,70b3d57ed0073864,5,77,49,45,78.09,1,5,REWARD,30,86,0.86,5
3,2269.27,70b3d57ed007386a,6,62,49,45,78.09,1,5,REWARD,30,86,0.86,5
3,2282.53,70b3d57ed00733ea,2,255,49,45,78.09,1,5,REWARD,30,86,0.86,5
3,2283.14,70b3d57ed007334e,1,78,49,45,78.09,1,5,REWARD,30,78,0.78,5
3,2284.7,70b3d57ed007386c,7,311,49,45,78.09,1,5,REWARD,30,86,0.86,5
3,2291.34,70b3d57ed0073864,5,78,49,45,78.09,1,5,REWARD,30,78,0.78,5
3,2299.28,70b3d57ed007386a,6,63,49,45,78.09,1,4,REWARD,30,78,0.78,5
3,2312.53,70b3d57ed00733ea,2,256,49,45,78.09,1,5,REWARD,30,86,0.86,5
3,2313.16,70b3d57ed007334e,1,79,50,45,68.52,1,5,REWARD,30,78,0.78,5
3,2321.35,70b3d57ed0073864,5,79,48,45,86.82,1,5,PUNISH,30,78,0.78,5
3,2329.29,70b3d57ed007386a,6,64,48,45,86.82,1,5,REWARD,30,78,0.78,5
3,2342.53,70b3d57ed00733ea,2,257,49,45,78.09,1,5,REWARD,30,86,0.86,5
3,2343.16,70b3d57ed007334e,1,81,49,45,78.09,1,4,REWARD,30,68,0.68,5
3,2344.85,70b3d57ed007386c,7,313,48,45,86.82,1,5,REWARD,30,86,0.86,5
3,2351.59,70b3d57ed0073864,5,80,48,45,86.82,1,5,REWARD,30,78,0.78,5
3,2359.29,70b3d57ed007386a,6,65,48,45,86.82,1,5,REWARD,30,86,0.86,5
3,2372.52,70b3d57ed00733ea,2,258,49,45,78.09,1,4,REWARD,30,78,0.78,5
3,2373.16,70b3d57ed007334e,1,82,48,45,86.82,1,5,REWARD,30,78,0.78,5
3,2374.86,70b3d57ed007386c,7,314,49,45,78.09,1,4,REWARD,30,78,0.78,5
3,2381.35,70b3d57ed0073864,5,82,49,45,78.09,1,5,REWARD,30,86,0.86,5
3,2389.3,70b3d57ed007386a,6,66,50,45,68.52,1,5,REWARD,30,86,0.86,5
3,2403.18,70b3d57ed007334e,1,83,48,45,86.82,1,5,REWARD,30,86,0.86,5
3,2404.71,70b3d57ed007386c,7,316,49,45,78.09,1,5,REWARD,30,78,0.78,5
3,2411.6,70b3d57ed0073864,5,83,48,45,86.82,1,4,REWARD,30,78,0.78,5
3,2419.29,70b3d57ed007386a,6,67,49,45,78.09,1,5,PUNISH,30,86,0.86,5
3,2432.75,70b3d57ed00733ea,2,260,48,45,86.82,1,5,REWARD,30,78,0.78,5
3,2433.26,70b3d57ed007334e,1,84,48,45,86.82,1,5,REWARD,30,86,0.86,5
3,2434.74,70b3d57ed007386c,7,317,48,45,86.82,1,4,REWARD,30,78,0.78,5
3,2441.5,70b3d57ed0073864,5,84,48,45,86.82,1,4,REWARD,30,78,0.78,5
3,2449.31,70b3d57ed007386a,6,69,49,45,78.09,1,3,REWARD,30,78,0.78,5
3,2462.61,70b3d57ed00733ea,2,262,48,45,86.82,1,5,REWARD,30,86,0.86,5
3,2463.25,70b3d57ed007334e,1,86,48,45,86.82,1,5,REWARD,30,86,0.86,5
3,2471.36,70b3d57ed0073864,5,86,48,45,86.82,1,5,REWARD,30,86,0.86,5
3,2479.45,70b3d57ed007386a,6,70,47,45,93.85,1,3,REWARD,30,78,0.78,5
3,2492.78,70b3d57ed00733ea,2,263,47,45,93.85,1,4,REWARD,30,86,0.86,5
3,2493.26,70b3d57ed007334e,1,87,48,45,86.82,1,5,REWARD,30,86,0.86,5
3,2494.97,70b3d57ed007386c,7,319,47,45,93.85,1,4,PUNISH,30,78,0.78,5
3,2501.52,70b3d57ed0073864,5,87,47,45,93.85,1,5,REWARD,30,86,0.86,5
3,2509.3,70b3d57ed007386a,6,72,47,45,93.85,1,5,REWARD,30,93,0.93,5
3,2522.53,70b3d57ed00733ea,2,264,47,45,93.85,1,5,REWARD,30,93,0.93,5
3,2523.28,70b3d57ed007334e,1,90,47,45,93.85,1,5,REWARD,30,86,0.86,5
3,2524.72,70b3d57ed007386c,7,321,47,45,93.85,1,5,REWARD,30,93,0.93,5
3,2531.36,70b3d57ed0073864,5,88,48,45,86.82,1,5,REWARD,30,86,0.86,5
3,2539.31,70b3d57ed007386a,6,73,47,45,93.85,1,5,REWARD,30,93,0.93,5
3,2552.63,70b3d57ed00733ea,2,265,47,45,93.85,1,5,REWARD,30,93,0.93,5
3,2553.27,70b3d57ed007334e,1,91,47,45,93.85,1,5,REWARD,30,93,0.93,5
3,2561.36,70b3d57ed0073864,5,90,47,45,93.85,1,5,REWARD,30,86,0.86,5
3,2569.3,70b3d57ed007386a,6,75,46,45,98.42,1,5,REWARD,30,93,0.93,5
3,2582.65,70b3d57ed00733ea,2,267,46,45,98.42,1,5,REWARD,30,93,0.93,5
3,2583.29,70b3d57ed007334e,1,92,46,45,98.42,1,5,REWARD,30,93,0.93,5
3,2591.38,70b3d57ed0073864,5,91,45,45,100.0,0,5,REWARD,30,93,0.93,5
3,2599.31,70b3d57ed007386a,6,76,45,45,100.0,0,5,REWARD,30,98,0.95,5
3,2612.64,70b3d57ed00733ea,2,268,45,45,100.0,0,5,REWARD,30,98,0.95,5
3,2613.3,70b3d57ed007334e,1,93,45,45,100.0,0,5,REWARD,30,93,0.93,5
3,2621.52,70b3d57ed0073864,5,92,45,45,100.0,0,5,REWARD,30,100,0.95,5
3,2629.31,70b3d57ed007386a,6,77,45,45,100.0,0,5,PUNISH,30,100,0.95,5
3,2642.71,70b3d57ed00733ea,2,269,45,45,100.0,0,5,REWARD,30,100,0.95,5
3,2643.2,70b3d57ed007334e,1,95,45,45,100.0,0,5,REWARD,30,93,0.93,5
3,2644.96,70b3d57ed007386c,7,325,45,45,100.0,0,5,REWARD,30,93,0.93,5
3,2651.5,70b3d57ed0073864,5,93,46,45,98.42,1,5,REWARD,30,100,0.95,5
3,2659.33,70b3d57ed007386a,6,78,45,45,100.0,0,5,REWARD,30,100,0.95,5
3,2672.55,70b3d57ed00733ea,2,270,45,45,100.0,0,5,REWARD,30,100,0.95,5
3,2673.3,70b3d57ed007334e,1,98,45,45,100.0,0,5,REWARD,30,100,0.95,5
3,2681.38,70b3d57ed0073864,5,94,44,45,98.42,0,5,REWARD,30,100,0.95,5
3,2689.57,70b3d57ed007386a,6,80,44,45,98.42,0,5,REWARD,30,100,0.95,5
3,2702.71,70b3d57ed00733ea,2,271,45,45,100.0,0,5,REWARD,30,100,0.95,5
3,2703.37,70b3d57ed007334e,1,99,45,45,100.0,0,5,REWARD,30,100,0.95,5
3,2704.88,70b3d57ed007386c,7,327,45,45,100.0,0,5,REWARD,30,93,0.93,5
3,2711.63,70b3d57ed0073864,5,95,45,45,100.0,0,5,REWARD,30,98,0.95,5
3,2720.33,70b3d57ed007386a,6,81,45,45,100.0,0,5,REWARD,30,98,0.95,5
3,2732.57,70b3d57ed00733ea,2,272,46,45,98.42,1,5,REWARD,30,100,0.95,5
3,2733.18,70b3d57ed007334e,1,100,46,45,98.42,1,5,REWARD,30,100,0.95,5
3,2741.38,70b3d57ed0073864,5,97,45,45,100.0,0,5,REWARD,30,100,0.95,5
3,2749.32,70b3d57ed007386a,6,82,44,45,98.42,0,5,REWARD,30,100,0.95,5
3,2762.72,70b3d57ed00733ea,2,273,44,45,98.42,0,5,REWARD,30,98,0.95,5
3,2763.39,70b3d57ed007334e,1,101,44,45,98.42,0,5,REWARD,30,98,0.95,5
3,2764.75,70b3d57ed007386c,7,329,45,45,100.0,0,5,PUNISH,30,93,0.93,5
3,2771.95,70b3d57ed0073864,5,98,45,45,100.0,0,5,REWARD,30,100,0.95,5
3,2779.32,70b3d57ed007386a,6,83,46,45,98.42,1,5,PUNISH,30,100,0.95,5
3,2792.57,70b3d57ed00733ea,2,274,46,45,98.42,1,5,REWARD,30,98,0.95,5
3,2793.19,70b3d57ed007334e,1,102,46,45,98.42,1,5,REWARD,30,98,0.95,5
3,2795.03,70b3d57ed007386c,7,332,45,45,100.0,0,5,REWARD,30,100,0.95,5
3,2801.51,70b3d57ed0073864,5,99,46,45,98.42,1,5,REWARD,30,100,0.95,5
3,2809.57,70b3d57ed007386a,6,84,45,45,100.0,0,5,REWARD,30,98,0.95,5
3,2822.58,70b3d57ed00733ea,2,275,45,45,100.0,0,5,REWARD,30,98,0.95,5
3,2823.22,70b3d57ed007334e,1,104,46,45,98.42,1,5,REWARD,30,98,0.95,5
3,2824.93,70b3d57ed007386c,7,333,45,45,100.0,0,5,REWARD,30,100,0.95,5
3,2831.55,70b3d57ed0073864,5,101,45,45,100.0,0,5,REWARD,30,98,0.95,5
3,2839.35,70b3d57ed007386a,6,86,45,45,100.0,0,5,REWARD,30,100,0.95,5
3,2852.57,70b3d57ed00733ea,2,276,46,45,98.42,1,5,REWARD,30,98,0.95,5
3,2853.21,70b3d57ed007334e,1,105,46,45,98.42,1,4,REWARD,30,98,0.95,5
3,2854.81,70b3d57ed007386c,7,335,46,45,98.42,1,5,REWARD,30,100,0.95,5
3,2861.41,70b3d57ed0073864,5,102,46,45,98.42,1,5,REWARD,30,98,0.95,5
3,2869.35,70b3d57ed007386a,6,87,46,45,98.42,1,5,REWARD,30,100,0.95,5
3,2882.57,70b3d57ed00733ea,2,277,47,45,93.85,1,5,REWARD,30,98,0.95,5
3,2883.19,70b3d57ed007334e,1,106,47,45,93.85,1,5,REWARD,30,98,0.95,5
3,2884.76,70b3d57ed007386c,7,336,47,45,93.85,1,5,REWARD,30,98,0.95,5
3,2891.39,70b3d57ed0073864,5,104,47,45,93.85,1,5,REWARD,30,98,0.95,5
3,2899.35,70b3d57ed007386a,6,89,47,45,93.85,1,5,REWARD,30,98,0.95,5
3,2912.57,70b3d57ed00733ea,2,279,48,45,86.82,1,4,PUNISH,30,93,0.93,5
3,2913.2,70b3d57ed007334e,1,107,48,45,86.82,1,4,REWARD,30,93,0.93,5
3,2914.76,70b3d57ed007386c,7,337,48,45,86.82,1,5,REWARD,30,93,0.93,5
3,2921.66,70b3d57ed0073864,5,105,48,45,86.82,1,4,REWARD,30,93,0.93,5
3,2929.35,70b3d57ed007386a,6,90,48,45,86.82,1,5,REWARD,30,93,0.93,5
3,2942.56,70b3d57ed00733ea,2,280,49,45,78.09,1,4,REWARD,30,93,0.93,5
3,2943.21,70b3d57ed007334e,1,108,48,45,86.82,1,4,REWARD,30,93,0.93,5
3,2944.97,70b3d57ed007386c,7,338,48,45,86.82,1,5,PUNISH,30,86,0.86,5
3,2951.66,70b3d57ed0073864,5,106,48,45,86.82,1,5,REWARD,30,86,0.86,5
3,2959.34,70b3d57ed007386a,6,91,48,45,86.82,1,4,REWARD,30,86,0.86,5
3,2972.56,70b3d57ed00733ea,2,281,48,45,86.82,1,4,REWARD,30,93,0.93,5
3,2973.25,70b3d57ed007334e,1,110,49,45,78.09,1,5,REWARD,30,86,0.86,5
3,2974.77,70b3d57ed007386c,7,339,49,45,78.09,1,5,PUNISH,30,86,0.86,5
3,2981.57,70b3d57ed0073864,5,107,49,45,78.09,1,5,REWARD,30,86,0.86,5
